3952.1501	Approche du Col de Turini - Montée
4015.3599	Route de Turini Decente
4515.3999	Fourkéta Kourva
4582.0098	Koryfi Dafni
4729.5400	Col de Turini - Sprint en montée
4730.0200	Col de Turini - Sprint en descente
4860.1904	Ampelonas Ormi
4937.8501	Flugzeugring
5086.8301	Pomona Ékrixi
5129.0400	Flugzeugring Reverse
5175.9102	Gordolon - Courte Montée
5175.9102	Col de Turini - Descente
5383.0098	Ypsona tou Dasos
5393.2197	Waldaufstieg
5550.8599	Verbundsring Reverse
5685.2798	Kreuzungsring Reverse
5739.0996	Ourea Spevsi
5855.6802	Verbundsring
6015.0796	Waldabstieg
6318.7100	Kreuzungsring
6595.3101	Pedines Epidaxi
6843.3203	Route de Turini Montée
6846.8301	Col de Turini - Départ en descente
7089.4102	Abies Koilàda
7337.3599	Jyrkysjärvi
7427.6899	Naarajärvi
7509.3799	Kailajärvi
7553.4600	Paskuri
8042.5205	Iso Oksjärvi
8057.5298	Oksala
8147.4199	Järvenkylä
8147.5605	Kotajärvi
9665.9902	Kathodo Leontiou
9666.5000	Anodou Farmakas
9831.4502	Pra d'Alart
9831.9707	Col de Turini Départ
10357.8799	Tsiristra Théa
10688.0898	Perasma Platani
10699.9600	Ruschberg
10805.2207	Route de Turini
10805.2393	Hammerstein
10866.8604	Vallée Déscendante
11684.1699	Oberstein
11684.2207	Frauenberg
14954.6797	Hämelahti
15041.4805	Kontinjärvi
16205.1904	Kakaristo
16205.2598	Pitkäjärvi
11920.2803	Ransbysäter
5247.4600	Älgsjön Sprint
6666.2798	Stor-Jangen Sprint
11500.7207	Norraskoga
6692.2397	Stor-Jangen Sprint Reverse
4802.4600	Skogsrallyt
12122.2002	Hamra
7057.2500	Elgsjön
4911.2300	Östra Hinnsjön
12122.0098	Lysvik
4932.3398	Björklangen
7054.8301	Älgsjön
9944.8701	Sweet Lamb
4788.6699	Pant Mawr
4993.2598	Bidno Moorland
10063.5898	Geufron Forest
5165.9502	Bidno Moorland Reverse
4821.6499	Pant Mawr Reverse
11435.5107	River Severn Valley
5717.3999	Fferm Wynt
5718.0996	Dyffryn Afon
11435.5508	Bronfelen
5718.1001	Dyffryn Afon Reverse
5717.3896	Fferm Wynt Reverse
1348.8540	Lydden Hill - Full Circuit
989.7552	Lydden Hill - Clubman Circuit
575.1746	Lydden Hill - Junior Circuit
1036.0970	Hell - Full Circuit
985.9499	Hell - Clubman Circuit
1207.1880	Höljes - Full Circuit
936.9108	Höljes - Clubman Circuit
682.9323	Höljes - Junior Circuit
19476.4688	Pikes Peak Full Course Tarmac
6327.6899	Pikes Peak Sector 1 Tarmac
6456.3604	Pikes Peak Sector 2 Tarmac
7077.2002	Pikes Peak Sector 3 Tarmac
19476.5000	Pikes Peak Full Course
6327.7002	Pikes Peak Sector 1
6456.3701	Pikes Peak Sector 2
7077.2100	Pikes Peak Sector 3
