8256.8604	Las Juntas
5303.7900	Camino de acantilados y rocas
2779.4900	La Merced
8265.9502	Camino a La Puerta
2845.6299	El Rodeo
5294.8198	Camino de acantilados y rocas inverso
7667.3198	Valle de los puentes
3353.0400	Miraflores
4082.2998	Camino a Coneta
7929.1899	Valle de los puentes a la inversa
4171.5000	San Isidro
3494.0100	Huillaprima
13304.1201	Mount Kaye Pass
6951.1597	Rockton Plains
6398.9097	Yambulla Mountain Ascent
13301.1094	Mount Kaye Pass Reverse
6221.4902	Yambulla Mountain Descent
7116.1499	Rockton Plains Reverse
12341.2500	Chandlers Creek
5277.0298	Noorinbee Ridge Ascent
7052.2998	Bondi Forest
12305.0400	Chandlers Creek Reverse
7007.0200	Taylor Farm Sprint
5236.9102	Noorinbee Ridge Descent
14929.7998	Kontinjärvi
7515.4097	Kailajärvi
7310.5400	Naarajärvi
14866.0898	Hämelahti
7340.3799	Jyrkysjärvi
7461.6597	Paskuri
16205.1904	Kakaristo
8042.5205	Iso Oksjärvi
8147.5605	Kotajärvi
16205.2598	Pitkäjärvi
8147.4199	Järvenkylä
8057.5298	Oksala
11487.1895	Oberstein
5361.9097	Waldaufstieg
6121.8701	Kreuzungsring
11551.1602	Frauenberg
5666.2500	Kreuzungsring Reverse
5882.1797	Waldabstieg
10805.2305	Hammerstein
5855.6797	Verbundsring
5129.0400	Innerer Feld-Sprint
10699.9600	Ruschberg
4937.8501	Innerer Feld-Sprint (umgekehrt)
5550.8501	Verbundsring Reverse
9666.5000	Anodou Farmakas
5086.8301	Pomona Ékrixi
4582.0098	Koryfi Dafni
9665.9902	Kathodo Leontiou
4515.3999	Fourkéta Kourva
4860.1904	Ampelonas Ormi
10487.0605	Perasma Platani
5739.0996	Ourea Spevsi
6888.3999	Abies Koilàda
10357.8799	Tsiristra Théa
6595.3101	Pedines Epidaxi
5383.0098	Ypsona tou Dasos
9831.4502	Pra d'Alart
5175.9102	Gordolon - Courte Montée
4729.5400	Col de Turini - Sprint en montée
9832.0205	Col de Turini Départ
4730.0200	Col de Turini - Sprint en descente
5175.9102	Col de Turini - Descente
10866.8604	Vallée Déscendante
6846.8301	Col de Turini - Départ en descente
4015.3599	Route de Turini Decente
10805.2207	Route de Turini
3952.1501	Approche du Col de Turini - Montée
6843.3203	Route de Turini Montée
11507.4404	Te Awanga Forward
4799.8403	Te Awanga Sprint Forward
6584.1001	Ocean Beach Sprint Reverse
11437.0703	Ocean Beach
6624.0303	Ocean Beach Sprint Forward
4688.5298	Te Awanga Sprint Reverse
16057.8506	Waimarama Point Forward
7137.8101	Elsthorpe Sprint Forward
8733.9805	Waimarama Sprint Reverse
15844.5293	Waimarama Point Reverse
8807.4902	Waimarama Sprint Forward
6643.4902	Elsthorpe Sprint Reverse
16475.0098	Zaróbka
7840.1797	Kopina
9254.9004	Marynka
16615.0000	Zagórze
8159.8198	Józefin
9194.3203	Borysik
13295.6797	Jezioro Rotcze
6622.0801	Czarny Las
6655.5400	Jagodno
13180.3799	Zienki
6698.8101	Lejno
6437.8003	Jezorio Lukie
14348.3604	Comienzo de Bellriu
7005.6899	Ascenso por valle el Gualet
7297.2700	Ascenzo bosque Montverd
13164.3301	Final de Bellriu
6815.4502	Viñedos dentro del valle Parra
6143.5703	Salida desde Montverd
10568.4297	Centenara
4562.8003	Descenso por carretera
6194.7100	Viñedos Dardenyà inversa
10584.6797	Camino a Centenara
6547.3999	Viñedos Dardenyà
4380.7402	Subida por carretera
11922.6201	Ransbysäter
5248.3599	Älgsjön Sprint
6666.8901	Stor-Jangen Sprint
11503.4902	Norraskoga
6693.4399	Stor-Jangen Sprint Reverse
4804.0303	Skogsrallyt
12123.7402	Hamra
7058.4800	Elgsjön
4911.6802	Östra Hinnsjön
12123.5908	Lysvik
4931.9902	Björklangen
7055.9502	Älgsjön
12228.8301	North Fork Pass
6701.6196	Hancock Creek Burst
6468.2998	Fuller Mountain Ascent
12276.1201	North Fork Pass Reverse
6488.3301	Fuller Moutain Descent
6681.6099	Fury Lake Depart
12856.6602	Beaver Creek Trail Forward
6229.1099	Hancock Hill Sprint Forward
6575.8701	Tolt Valley Sprint Forward
12765.9199	Beaver Creek Trail Reverse
6604.0303	Tolt Vally Sprint Reverse
6109.5400	Hancock Hill Sprint Reverse
9911.6602	Sweet Lamb
4788.6699	Pant Mawr
4960.0601	Bidno Moorland
10063.6006	Geufron Forest
5165.9604	Bidno Moorland Reverse
4821.6499	Pant Mawr Reverse
11435.5107	River Severn Valley
5717.3999	Fferm Wynt
5718.0996	Dyffryn Afon
11435.5400	Bronfelen
5718.1001	Dyffryn Afon Reverse
5717.3896	Fferm Wynt Reverse
12583.4102	South Morningside
5822.7700	Old Butterstone Muir
6967.8999	Rosebank Farm Reverse
12670.5898	South Morningside Reverse
7144.6997	Rosebank Farm
5659.8203	Old Butterstone Muir Reverse
12857.0703	Newhouse Bridge
5245.4502	Glencastle Farm
7587.6401	Annbank Station Reverse
12969.2109	Newhouse Bridge Reverse
7703.7202	Annbank Station
5238.4399	Glencastle Farm Reverse
1075.0990	Mettet
1400.0770	Trois-Rivieres
1348.8540	Lydden Hill
991.1160	Silverstone
1064.9800	Lohéac. Bretagne
951.5117	Estering
1287.4330	Bikernieki
1036.0970	Hell
1026.7590	Montalegre
1064.6210	Killarney International Raceway
1119.3590	Circuit de Barcelona-Catalunya
1207.1880	Höljes
1194.2290	Yas Marina Circuit
3601.2300	Dirt Fish
